time_stamp,index_no,City_long,City_lat,long,lat,name,city,humidity,temperature,voc,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pressure,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b
2025-01-29,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,2.225992141453831,3304.270098231827,2.225992141453831,2.6452652259332026,3304.270098231827,2.6452652259332026,2.937996070726915,3304.270098231827,2.937996070726915,,11.780235756385068,11.984872298624756,11.575599214145383,1.017917485265226,1.1104322200392929,0.925402750491159,0.1429666011787819,0.1937721021611002,0.09216110019646365
2025-01-30,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,3.5279567779960708,3307.191493123772,3.5279567779960708,4.163084479371316,3307.191866404715,4.163084479371316,4.536876227897839,3307.1934184675833,4.536876227897839,,17.22302554027505,17.376090373280945,17.069960707269157,1.4616208251473475,1.6200196463654224,1.303222003929273,0.19141453831041258,0.25675834970530453,0.12607072691552063
2025-01-31,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999997,-23.061599999999995,Paranavai-Centro,Paranavai,,,,2.2832149901380667,3308.1781262327418,2.2832149901380667,2.888165680473373,3308.1781262327418,2.888165680473373,3.298244575936884,3308.1781262327418,3.298244575936884,,14.690276134122287,14.774615384615384,14.605936883629191,1.620887573964497,1.7661341222879683,1.4756410256410257,0.19976331360946745,0.27063116370808676,0.1288954635108481
2025-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-03,187795.0,-52.46527800000001,-23.073056000000005,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,0.9642772277227721,3317.126811881188,0.9642772277227721,1.1847722772277227,3317.126811881188,1.1847722772277227,1.4156435643564358,3317.126811881188,1.4156435643564358,,6.872405940594058,7.0024554455445545,6.742356435643564,0.8360594059405941,0.9147920792079208,0.7573267326732674,0.1242970297029703,0.16827722772277226,0.08031683168316832
2025-02-04,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999997,-23.0616,Paranavai-Centro,Paranavai,,,,0.3328968253968254,3320.6060515873014,0.3328968253968254,0.4502579365079365,3320.6060515873014,0.4502579365079365,0.6683333333333334,3320.6106150793653,0.6683333333333334,,4.003402777777777,4.166051587301587,3.840753968253969,0.8729563492063492,0.9712301587301586,0.7746825396825396,0.14107142857142857,0.193234126984127,0.08890873015873016
2025-02-05,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,0.9457367387033399,3331.594557956778,0.9457367387033399,1.2882318271119844,3331.594557956778,1.2882318271119844,1.5627111984282909,3331.594557956778,1.5627111984282909,,8.722288801571707,8.891041257367387,8.553536345776031,1.1113261296660117,1.222023575638507,1.0006286836935168,0.14040275049115913,0.1909626719056975,0.08984282907662083
2025-02-06,187795.0,-52.465278,-23.073056000000005,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,0.6510864197530865,3325.6124197530867,0.6510864197530865,0.8452839506172839,3325.6124197530867,0.8452839506172839,1.0727407407407408,3325.6124197530867,1.0727407407407408,,6.209518518518519,6.329753086419753,6.089283950617284,0.8599753086419752,0.9365432098765433,0.7834074074074073,0.13391358024691358,0.18414814814814814,0.08367901234567901
2025-02-07,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,2.8768172888015715,3295.481218074656,2.8768172888015715,3.628212180746562,3295.481218074656,3.628212180746562,4.042612966601178,3295.481218074656,4.042612966601178,,18.938732809430253,18.659115913555997,19.218349705304522,1.6790471512770138,1.8424950884086444,1.515599214145383,0.21640471512770135,0.2947151277013752,0.1380943025540275
2025-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,4.083937007874017,3215.8498622047246,4.083937007874017,4.8418503937007875,3215.8501574803154,4.8418503937007875,5.315216535433071,3215.8510236220473,5.315216535433071,,20.358031496062996,20.508858267716537,20.20720472440945,1.7961909448818898,1.9674606299212598,1.6249212598425198,0.2475492125984252,0.31842519685039367,0.17667322834645668
2025-02-11,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,8.478290766208252,3244.5308447937136,8.478290766208252,9.401532416502945,3244.531021611002,9.401532416502945,10.24416502946955,3244.532750491159,10.24416502946955,,31.445294695481333,31.782612966601175,31.107976424361492,4.542612966601178,4.917308447937131,4.167917485265225,0.40197445972495094,0.5693516699410609,0.23459724950884087
2025-02-12,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999997,-23.061599999999995,Paranavai-Centro,Paranavai,,,,1.3370019723865878,3285.6041222879685,1.3370019723865878,1.8929388560157792,3285.604437869823,1.8929388560157792,2.3901577909270215,3285.6059960552275,2.3901577909270215,,12.546952662721894,12.483412228796844,12.610493096646943,1.9724260355029586,2.103431952662722,1.841420118343195,0.24572978303747534,0.32510848126232744,0.16635108481262328
2025-02-13,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999997,-23.061599999999995,Paranavai-Centro,Paranavai,,,,0.499723865877712,3263.394043392505,0.499723865877712,0.7542406311637082,3263.394043392505,0.7542406311637082,1.0285404339250495,3263.395364891519,1.0285404339250495,,7.642199211045366,7.726331360946745,7.5580670611439835,1.2126429980276132,1.3615187376725837,1.0637672583826427,0.17667652859960553,0.23968441814595656,0.11366863905325443
2025-02-14,187795.0,-52.465278000000005,-23.073056000000005,-52.410899999999984,-23.0616,Paranavai-Centro,Paranavai,,,,1.2142222222222223,3321.283844444444,1.2142222222222223,1.5990666666666664,3321.283844444444,1.5990666666666664,1.9034000000000004,3321.283844444444,1.9034000000000004,,9.901822222222224,9.895955555555554,9.907688888888888,1.1523444444444446,1.2593333333333334,1.0453555555555556,0.16771111111111112,0.23437777777777777,0.10104444444444444
2025-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-17,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,2.1648722986247546,3204.0888801571705,2.1648722986247546,2.7985658153241655,3204.089174852652,2.7985658153241655,3.3193516699410615,3204.090314341847,3.3193516699410615,,15.30614931237721,15.350216110019646,15.262082514734773,1.9068762278978386,2.1152652259332023,1.6984872298624756,0.27456777996070725,0.36846758349705305,0.1806679764243615
2025-02-18,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,18.966758349705305,3311.7711394891944,18.966758349705305,19.73966601178782,3311.7711394891944,19.73966601178782,20.89557956777996,3311.7711394891944,20.89557956777996,,19.00081532416503,18.11436149312377,19.887269155206287,2.6996954813359526,2.2367976424361493,3.1625933202357563,0.26222003929273086,0.35624754420432214,0.16819253438113946
2025-02-19,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,15.673996062992124,3324.9227362204724,15.673996062992124,16.303503937007875,3324.9229921259844,16.303503937007875,17.133622047244096,3324.9240157480313,17.133622047244096,,16.750196850393703,15.889389763779526,17.611003937007872,1.9833759842519685,1.6564763779527558,2.3102755905511807,0.18541338582677164,0.2465748031496063,0.12425196850393702
2025-02-20,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,11.626502946954814,3292.532043222004,11.626502946954814,12.967170923379175,3292.532043222004,12.967170923379175,14.824440078585463,3292.532043222004,14.824440078585463,,31.001335952848724,31.11326129666012,30.889410609037327,7.161601178781925,7.417308447937131,6.905893909626718,1.049449901768173,1.4277799607072692,0.6711198428290767
2025-02-21,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,1850.344145383104,3253.846817288801,1850.344145383104,1850.5086836935166,3253.846817288801,1850.5086836935166,1850.7166404715128,3253.846817288801,1850.7166404715128,,12.928447937131631,12.828408644400785,13.028487229862476,1.634410609037328,1.718015717092338,1.5508055009823185,0.22716110019646366,0.29919449901768175,0.15512770137524556
2025-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-24,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,833.8903536345775,3286.3556777996073,833.8903536345775,834.8370923379175,3286.3556777996073,834.8370923379175,835.8704322200392,3286.3556777996073,835.8704322200392,,32.67135559921414,31.84489194499018,33.49781925343811,3.339813359528487,3.052023575638507,3.627603143418467,0.2940176817288802,0.4007662082514735,0.1872691552062868
2025-02-25,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,727.1539607843137,3293.3416274509805,727.1539607843137,727.4834117647059,3293.3416274509805,727.4834117647059,727.9765294117647,3293.3416274509805,727.9765294117647,,14.374970588235294,14.081392156862746,14.668549019607845,1.7828725490196076,1.7052352941176472,1.8605098039215688,0.22976470588235295,0.30233333333333334,0.15719607843137257
2025-02-26,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,882.9116666666665,3276.029549019608,882.9116666666665,883.6548431372548,3276.029549019608,883.6548431372548,885.1859215686275,3276.029549019608,885.1859215686275,,25.775862745098042,23.930039215686275,27.621686274509806,3.9290980392156856,2.9490588235294117,4.90913725490196,0.33303921568627454,0.45974509803921576,0.20633333333333337
2025-02-27,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,847.9820825147348,3243.889155206287,847.9820825147348,848.3663457760314,3243.889155206287,848.3663457760314,849.2507072691552,3243.89021611002,849.2507072691552,,14.124980353634577,13.314970530451868,14.934990176817289,2.1985854616895875,1.7488801571709236,2.648290766208251,0.22157170923379174,0.30269155206286835,0.14045186640471516
2025-02-28,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,1718.0934970530454,3221.305893909627,1718.0934970530454,1718.379155206287,3221.305893909627,1718.379155206287,1718.6925147347742,3221.305893909627,1718.6925147347742,,16.627750491159134,16.565265225933203,16.69023575638507,1.8681041257367388,1.986738703339882,1.7494695481335953,0.2544400785854617,0.33369351669941066,0.17518664047151278
2025-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-03,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,676.1242436149311,3230.465933202358,676.1242436149311,676.7600000000001,3230.466326129666,676.7600000000001,677.9439489194499,3230.4682514734777,677.9439489194499,,20.571846758349704,19.22039292730845,21.923300589390962,3.0364341846758345,2.4447151277013757,3.6281532416502946,0.3197347740667977,0.41548133595284875,0.22398821218074658
2025-03-04,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,1452.9424409448818,3232.4784251968504,1452.9424409448818,1453.2972244094487,3232.4788385826773,1453.2972244094487,1453.665118110236,3232.4830314960627,1453.665118110236,,19.035866141732285,19.073405511811025,18.99832677165354,2.359645669291339,2.553208661417323,2.1660826771653543,0.32429133858267717,0.4515748031496063,0.197007874015748
2025-03-05,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,1366.5921653543307,3331.2203543307087,1366.5921653543307,1367.0125590551183,3331.220413385827,1367.0125590551183,1368.3125,3331.2216732283464,1368.3125,,22.450974409448822,20.51265748031496,24.389291338582677,3.3879330708661417,2.334015748031496,4.441850393700787,0.2861417322834645,0.3639763779527559,0.20830708661417321
2025-03-06,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999997,-23.061599999999995,Paranavai-Centro,Paranavai,,,,814.7015384615386,3276.002544378698,814.7015384615386,815.7453648915188,3276.002544378698,815.7453648915188,816.5284220907298,3276.002544378698,816.5284220907298,,31.92337278106509,31.165404339250493,32.68134122287969,3.239644970414201,3.3519329388560157,3.127357001972387,0.36227810650887576,0.49485207100591716,0.22970414201183434
2025-03-07,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,907.8298428290766,3263.7170923379176,907.8298428290766,908.3242043222004,3263.7170923379176,908.3242043222004,909.3589194499018,3263.7170923379176,909.3589194499018,,18.232671905697448,17.389921414538314,19.07542239685658,2.890618860510805,2.5352652259332022,3.2459724950884086,0.3230255402750491,0.4395874263261297,0.20646365422396856
2025-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-10,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,1506.8439566929133,3262.6182677165357,1506.8439566929133,1507.3747047244096,3262.6184645669296,1507.3747047244096,1508.2671653543307,3262.620334645669,1508.2671653543307,,21.626771653543308,20.981830708661416,22.271712598425196,3.3777755905511815,3.1921259842519683,3.563425196850394,0.42500984251968504,0.593248031496063,0.25677165354330705
2025-03-11,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,3331.96342519685,3331.968523622047,3331.96342519685,3331.96342519685,3331.968523622047,3331.96342519685,3331.96342519685,3331.968523622047,3331.96342519685,,35.36610236220472,34.36627952755905,36.36592519685039,2.836978346456693,3.110807086614173,2.5631496062992123,0.33527559055118117,0.46011811023622046,0.21043307086614174
2025-03-12,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999997,-23.061599999999995,Paranavai-Centro,Paranavai,,,,3210.6171992110453,3321.9718343195264,3210.6171992110453,3210.6346942800787,3321.9718343195264,3210.6346942800787,3210.7792702169622,3321.9718343195264,3210.7792702169622,,40.52616370808679,39.715147928994085,41.33717948717948,4.253431952662722,4.469763313609468,4.037100591715976,0.5012426035502959,0.6725246548323472,0.3299605522682446
2025-03-13,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,2206.510569744597,3329.779980353635,2206.510569744597,2206.646758349705,3329.780628683694,2206.646758349705,2207.959607072692,3329.7817681728884,2207.959607072692,,32.7505304518664,30.00889980353635,35.49216110019647,2.8133300589390964,1.638821218074656,3.987838899803536,0.18935166994106092,0.25388998035363464,0.12481335952848724
2025-03-14,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999997,-23.0616,Paranavai-Centro,Paranavai,,,,1369.905,3313.3855357142857,1369.905,1370.1962499999997,3313.3855357142857,1370.1962499999997,1371.1356746031747,3313.3855357142857,1371.1356746031747,,23.047619047619047,20.76672619047619,25.328511904761903,2.718412698412698,1.642202380952381,3.794623015873016,0.19240079365079366,0.2559920634920635,0.1288095238095238
2025-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-17,187795.0,-52.46527800000001,-23.073056000000005,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,2280.6099207920793,3290.5571881188116,2280.6099207920793,2280.757148514852,3290.5571881188116,2280.757148514852,2281.1274059405937,3290.5571881188116,2281.1274059405937,,13.230851485148515,12.41679207920792,14.044910891089108,1.626039603960396,1.3773069306930694,1.8747722772277229,0.17812871287128712,0.2394455445544554,0.1168118811881188
2025-03-18,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999997,-23.061599999999995,Paranavai-Centro,Paranavai,,,,3084.4221893491126,3317.5226035502956,3084.4221893491126,3084.431814595661,3317.5226035502956,3084.431814595661,3084.617278106509,3317.5226035502956,3084.617278106509,,12.477712031558186,12.112662721893493,12.842761341222877,1.339635108481262,1.287258382642998,1.3920118343195267,0.1612820512820513,0.20806706114398424,0.11449704142011834
2025-03-19,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999997,-23.0616,Paranavai-Centro,Paranavai,,,,3028.951607142857,3314.1945436507935,3028.951607142857,3028.990654761905,3314.1945436507935,3028.990654761905,3029.2013888888887,3314.1945436507935,3029.2013888888887,,20.303809523809527,19.456369047619045,21.151249999999997,1.5903968253968253,1.5037301587301588,1.6770634920634921,0.16822420634920635,0.2215079365079365,0.11494047619047619
2025-03-20,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,2156.516593625498,3308.957848605578,2156.516593625498,2156.7358366533867,3308.9579282868526,2156.7358366533867,2157.5828685258966,3308.9588047808766,2157.5828685258966,,18.92886454183267,17.29565737051793,20.56207171314741,2.5795717131474105,1.916195219123506,3.242948207171315,0.23342629482071714,0.31563745019920314,0.15121513944223108
2025-03-21,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999997,-23.061599999999995,Paranavai-Centro,Paranavai,,,,2824.7679684418144,3318.50560157791,2824.7679684418144,2824.890650887574,3318.50560157791,2824.890650887574,2825.152011834319,3318.50560157791,2825.152011834319,,12.037179487179488,11.589270216962525,12.48508875739645,1.8548717948717948,1.7829783037475346,1.9267652859960553,0.2307396449704142,0.3057001972386588,0.1557790927021696
2025-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-24,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,3327.1812204724406,3318.7256102362207,3327.1812204724406,3327.1812204724406,3318.7256102362207,3327.1812204724406,3327.1812204724406,3318.7256102362207,3327.1812204724406,,16.135728346456695,15.72972440944882,16.54173228346457,1.494448818897638,1.624251968503937,1.3646456692913387,0.2028740157480315,0.2742322834645669,0.13151574803149607
2025-03-25,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,2338.9738844621515,3259.9902191235055,2338.9738844621515,2339.200019920319,3259.9902191235055,2339.200019920319,2339.7889840637445,3259.9902191235055,2339.7889840637445,,22.537201195219122,21.321374501992032,23.753027888446216,2.477918326693227,2.1469721115537843,2.808864541832669,0.2644422310756972,0.36235059760956184,0.16653386454183267
2025-03-26,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999997,-23.061599999999995,Paranavai-Centro,Paranavai,,,,3328.4857988165677,3319.0119329388563,3328.4857988165677,3328.5744575936883,3319.0119329388563,3328.5744575936883,3328.5744575936883,3319.0119329388563,3328.5744575936883,,9.104881656804734,8.917100591715977,9.29266272189349,0.9119428007889546,1.0101775147928995,0.8137080867850099,0.12974358974358974,0.16619329388560156,0.0932938856015779
2025-03-27,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,3326.4837721021604,3316.548683693517,3326.4837721021604,3326.4837721021604,3316.548683693517,3326.4837721021604,3326.4837721021604,3316.548683693517,3326.4837721021604,,28.9585952848723,27.84229862475442,30.074891944990174,1.8726031434184676,2.0946758349705306,1.6505304518664048,0.20947937131630648,0.2888408644400786,0.1301178781925344
2025-03-28,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,2714.9599212598423,3280.5793503937007,2714.9599212598423,2715.054862204724,3280.579645669291,2715.054862204724,2715.751200787401,3280.5810039370076,2715.751200787401,,28.650944881889764,26.54765748031496,30.75423228346457,2.5551377952755905,2.019291338582677,3.0909842519685036,0.2437992125984252,0.3421456692913386,0.14545275590551182
2025-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,187795.0,-52.46527800000001,-23.073056,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,3332.1073913043474,3331.0848814229253,3332.1073913043474,3332.1073913043474,3331.0848814229253,3332.1073913043474,3332.1073913043474,3331.0848814229253,3332.1073913043474,,14.25552371541502,13.840296442687746,14.670750988142292,1.4076581027667985,1.5608498023715416,1.2544664031620554,0.19360671936758894,0.26156126482213443,0.12565217391304348
2025-04-01,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,3331.8383858267716,3330.191614173228,3331.8383858267716,3331.8383858267716,3330.191614173228,3331.8383858267716,3331.8383858267716,3330.191614173228,3331.8383858267716,,9.641811023622047,9.368405511811023,9.915216535433071,1.0399114173228345,1.1005118110236218,0.9793110236220472,0.14768700787401576,0.19523622047244096,0.10013779527559057
2025-04-02,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,3324.0104724409443,3314.3367716535436,3324.0104724409443,3324.0104724409443,3314.3367716535436,3324.0104724409443,3324.0097244094486,3314.3367716535436,3324.0097244094486,,21.197234251968503,20.643877952755904,21.7505905511811,2.1918503937007876,2.3866338582677167,1.9970669291338583,0.3158858267716535,0.41781496062992124,0.21395669291338582
2025-04-03,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061599999999995,Paranavai-Centro,Paranavai,,,,3332.068937875751,3331.5545290581163,3332.068937875751,3332.068937875751,3331.5545290581163,3332.068937875751,3332.068937875751,3331.5545290581163,3332.068937875751,,10.184929859719439,10.05118236472946,10.31867735470942,1.364869739478958,1.5168336673346694,1.2129058116232465,0.17932865731462924,0.244188376753507,0.11446893787575149
2025-04-04,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999997,-23.061599999999995,Paranavai-Centro,Paranavai,,,,3332.116331360947,3332.0149506903354,3332.116331360947,3332.116331360947,3332.0149506903354,3332.116331360947,3332.116331360947,3332.0149506903354,3332.116331360947,,15.659812623274163,15.212307692307693,16.10731755424063,1.2053451676528601,1.3484615384615384,1.0622287968441815,0.16066074950690337,0.2234319526627219,0.09788954635108481
2025-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-07,187795.0,-52.465278000000005,-23.073056,-52.410899999999984,-23.0616,Paranavai-Centro,Paranavai,,,,3332.278,3331.7116000000005,3332.278,3332.278,3331.7116000000005,3332.278,3332.278,3331.7116000000005,3332.278,,7.6953000000000005,7.886800000000001,7.5038,2.1759999999999997,2.2592,2.0928,0.29359999999999997,0.30639999999999995,0.2808
