time_stamp,index_no,City_long,City_lat,long,lat,name,city,humidity,temperature,voc,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pressure
2024-06-28 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,51.894,73.489,84.019,15.823,16.713,14.933,21.8815,22.865,20.898,24.1295,25.401,22.858,
2024-06-29 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,36.519,67.594,88.339,13.208,14.096,12.32,18.3545,19.324,17.385,20.496,21.594,19.398,
2024-06-30 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,43.31,69.051,75.915,11.0705,11.774,10.367,15.2365,15.986,14.487,16.732,17.591,15.873,
2024-07-01 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,41.7,71.694,76.928,10.9135,11.684,10.143,15.105,15.977,14.233,16.8045,17.793,15.816,
2024-07-02 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,43.073,75.204,84.899,15.3235,16.481,14.166,20.4745,21.811,19.138,22.2865,23.691,20.882,914.202
2024-07-03 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,37.817,77.239,74.644,14.484,15.54,13.428,19.0195,20.205,17.834,20.67,21.944,19.396,912.874
2024-07-04 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,36.519,77.804,82.652,15.3495,16.42,14.279,20.2885,21.479,19.098,22.132,23.419,20.845,914.161
2024-07-05 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,54.29,70.535,82.662,17.464,18.369,16.559,24.3335,25.384,23.283,26.2515,27.504,24.999,915.861
2024-07-06 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,59.07,69.089,80.02,11.751,12.439,11.063,16.4795,17.245,15.714,17.8775,18.809,16.946,914.273
2024-07-07 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,66.295,63.911,74.181,2.2135,2.462,1.965,2.963,3.265,2.661,3.3215,3.65,2.993,913.884
2024-07-08 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,66.367,61.767,75.137,2.2755,2.522,2.029,3.083,3.373,2.793,3.4295,3.75,3.109,913.389
2024-07-09 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,66.669,63.392,77.649,4.547,4.911,4.183,6.384,6.815,5.953,6.8905,7.371,6.41,911.877
2024-07-10 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,66.295,67.433,66.254,8.486,9.224,7.748,10.8895,11.715,10.064,11.472,12.356,10.588,914.045
2024-07-11 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,64.776,68.479,70.363,5.1445,5.672,4.617,6.6935,7.283,6.104,7.2515,7.875,6.628,920.214
2024-07-12 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,65.729,65.29,71.42,4.4955,4.973,4.018,6.519,6.97,6.068,8.5975,9.093,8.102,920.542
2024-07-13 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,65.107,66.508,77.274,10.8195,11.399,10.24,15.701,16.277,15.125,18.06,18.862,17.258,917.794
2024-07-14 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,66.558,66.297,66.496,6.4735,6.915,6.032,9.522,9.976,9.068,10.4855,11.067,9.904,919.807
2024-07-15 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,66.846,66.258,68.252,2.3395,2.649,2.03,3.078,3.417,2.739,3.373,3.733,3.013,921.059
2024-07-16 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,56.914,71.433,94.029,9.4095,10.214,8.605,12.345,13.215,11.475,13.7945,14.77,12.819,920.293
2024-07-17 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,47.49,78.658,97.79,15.233,16.117,14.349,20.6875,21.747,19.628,22.989,24.471,21.507,918.428
2024-07-18 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,51.071,76.372,72.707,8.872,9.487,8.257,11.575,12.257,10.893,12.644,13.38,11.908,920.317
2024-07-19 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,44.176,73.715,82.322,16.651,17.548,15.754,22.854,23.807,21.901,25.911,27.224,24.598,919.714
2024-07-20 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,49.289,71.472,72.944,11.1335,11.905,10.362,14.9685,15.836,14.101,16.264499999999998,17.203,15.326,918.323
2024-07-21 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,43.644,77.325,99.97,25.512500000000003,26.734,24.291,35.459,36.625,34.293,40.478,41.979,38.977,919.031
2024-07-22 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,45.569,74.462,79.896,19.1835,20.253,18.114,26.0895,27.253,24.926,28.891,30.299,27.483,919.979
2024-07-23 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,42.576,74.89,89.698,14.1435,15.067,13.22,18.171,19.204,17.138,19.1555,20.218,18.093,919.382
2024-07-24 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,42.37,75.436,91.117,18.217,19.162,17.272,25.17,26.279,24.061,27.941000000000003,29.311,26.571,917.278
2024-07-25 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,41.269,77.01,87.18,23.4415,24.522,22.361,33.2825,34.358,32.207,38.928,40.286,37.57,915.996
2024-07-26 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,40.236,79.456,82.068,20.8075,21.739,19.876,28.3535,29.498,27.209,31.645,33.134,30.156,916.413
2024-07-27 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,43.674,78.424,92.598,33.4155,34.904,31.927,46.43,47.929,44.931,52.571,54.363,50.779,916.446
2024-07-28 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,61.468,70.665,90.718,23.132,24.091,22.173,32.6915,33.788,31.595,37.7225,39.242,36.203,917.238
2024-07-29 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,61.313,64.749,67.197,5.6585,6.002,5.315,8.2405,8.621,7.86,9.4185,9.857,8.98,919.766
2024-07-30 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,57.605,68.654,68.293,2.8965,3.124,2.669,3.85,4.123,3.577,4.111,4.402,3.82,919.804
2024-07-31 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,56.722,74.634,77.131,12.277,12.769,11.785,16.9165,17.463,16.37,18.087,18.732,17.442,918.903
2024-08-01 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,55.275,73.857,71.439,15.538,16.258,14.818,21.767000000000003,22.492,21.042,23.058,23.926,22.19,917.32
2024-08-02 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,51.35,75.71,84.572,20.9495,21.641,20.258,31.4615,32.04,30.883,34.9345,35.923,33.946,915.628
2024-08-03 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,44.104,77.051,80.862,10.3805,11.013,9.748,14.7255,15.391,14.06,16.633,17.413,15.853,916.179
2024-08-04 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,47.389,76.401,86.012,15.9265,16.832,15.021,22.731,23.615,21.847,26.499,27.663,25.335,916.447
2024-08-05 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,44.599,79.564,70.722,14.0405,14.9,13.181,19.215,20.207,18.223,21.7315,22.935,20.528,914.811
2024-08-06 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,39.278,79.106,87.912,13.257,14.09,12.424,18.6035,19.522,17.685,21.0405,22.214,19.867,911.003
2024-08-07 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,51.98,74.788,86.694,24.9025,25.953,23.852,35.977500000000006,37.054,34.901,41.781,43.102,40.46,910.299
2024-08-08 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,53.169,66.679,82.281,16.3565,17.117,15.596,23.7825,24.559,23.006,26.0515,26.79,25.313,913.562
2024-08-09 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,42.487,63.813,84.051,6.019,6.623,5.415,7.913,8.5,7.326,8.602,9.196,8.008,915.215
2024-08-10 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,40.497,62.905,80.755,11.978,12.615,11.341,16.7815,17.432,16.131,18.6495,19.371,17.928,914.374
2024-08-11 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,33.407,64.562,81.348,7.507,7.972,7.042,10.967,11.482,10.452,12.109,12.66,11.558,915.112
2024-08-12 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,33.362,63.818,90.203,7.890499999999999,8.478,7.303,10.85,11.475,10.225,12.202,12.843,11.561,917.946
2024-08-13 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,43.968,66.298,82.985,11.2395,11.873,10.606,15.334,15.936,14.732,17.222,17.857,16.587,916.895
2024-08-14 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,37.986,74.636,82.042,13.5675,14.408,12.727,18.511000000000003,19.355,17.667,20.7825,21.768,19.797,915.739
2024-08-15 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,33.633,81.315,106.512,27.1255,27.742,26.509,38.768,39.204,38.332,45.402,46.216,44.588,915.589
2024-08-16 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,33.622,83.563,90.712,38.969,39.671,38.267,57.2535,57.393,57.114,68.3595,68.438,68.281,915.071
2024-08-17 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,30.935,86.096,86.198,49.9095,51.262,48.557,71.632,72.444,70.82,78.686,79.152,78.22,914.979
2024-08-18 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,30.813,86.357,103.552,48.002,48.806,47.198,72.14,72.39,71.89,79.811,80.33,79.292,914.581
2024-08-19 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,30.708,87.496,102.909,68.423,69.95,66.896,100.5965,101.34,99.853,111.804,112.917,110.691,915.126
2024-08-20 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,50.101,79.208,80.573,28.936,29.447,28.425,42.5565,42.917,42.196,50.8375,51.512,50.163,914.873
2024-08-21 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,45.146,79.411,81.019,27.002,27.815,26.189,39.064,39.82,38.308,46.608,47.712,45.504,911.333
2024-08-22 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,40.762,75.181,97.565,45.688,47.397,43.979,67.3985,68.741,66.056,77.3605,79.09,75.631,909.175
2024-08-23 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,67.852,65.577,83.046,18.17,18.997,17.343,27.589,28.233,26.945,31.5515,32.399,30.704,913.009
2024-08-24 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,45.258,63.526,76.683,5.5075,6.068,4.947,7.266,7.842,6.69,7.75,8.345,7.155,918.641
2024-08-25 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,34.605,64.353,84.002,8.5215,9.212,7.831,11.447,12.168,10.726,12.793,13.545,12.041,919.163
2024-08-26 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,37.004,67.513,72.38,4.821,5.27,4.372,6.6375,7.096,6.179,7.326,7.813,6.839,919.07
2024-08-27 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,48.086,66.716,73.213,5.2625,5.876,4.649,6.607,7.248,5.966,7.262,7.917,6.607,919.242
2024-08-28 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,49.192,75.839,82.241,15.805500000000002,16.635,14.976,21.1775,21.885,20.47,22.6125,23.489,21.736,919.556
2024-08-29 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,43.589,80.951,76.742,24.14,25.01,23.27,33.798,34.675,32.921,37.151,38.304,35.998,917.555
2024-08-30 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,40.167,81.915,81.425,27.4565,28.102,26.811,40.081,40.599,39.563,47.4905,48.375,46.606,915.827
2024-08-31 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,41.225,79.424,76.164,24.469,25.322,23.616,35.379000000000005,36.191,34.567,41.387,42.513,40.261,913.857
2024-09-01 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,35.823,80.918,97.864,33.7265,34.383,33.07,52.0315,52.366,51.697,62.6585,63.206,62.111,911.961
2024-09-02 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,35.21,84.288,87.671,38.1895,38.848,37.531,61.074,61.126,61.022,69.48599999999999,69.963,69.009,912.037
2024-09-03 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,31.136,84.908,79.061,33.315,33.86,32.77,49.8535,50.024,49.683,60.4085,60.794,60.023,912.144
2024-09-04 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,46.77,78.324,105.726,37.4545,38.356,36.553,57.8835,58.45,57.317,66.96549999999999,67.848,66.083,913.303
2024-09-05 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,56.751,70.151,68.617,12.9245,13.388,12.461,19.7525,20.223,19.282,21.3825,22.006,20.759,914.457
2024-09-06 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,48.479,79.667,83.726,26.5185,26.955,26.082,41.5075,41.465,41.55,46.227,46.291,46.163,914.063
2024-09-07 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,33.039,87.86,81.062,37.8635,38.718,37.009,56.958,57.279,56.637,67.6505,67.909,67.392,915.789
2024-09-08 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,36.188,89.909,103.884,51.5865,52.368,50.805,80.894,80.66,81.128,86.3005,86.594,86.007,914.95
2024-09-09 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,34.425,87.811,101.781,54.0115,54.551,53.472,92.1745,91.23,93.119,99.7325,99.702,99.763,912.495
2024-09-10 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,29.146,86.292,78.313,41.257000000000005,41.853,40.661,69.3295,69.108,69.551,78.708,79.165,78.251,911.508
2024-09-11 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,25.381,86.406,74.976,31.4135,32.221,30.606,47.2145,47.775,46.654,55.9725,56.854,55.091,911.597
2024-09-12 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,31.654,85.026,88.121,30.371,31.248,29.494,43.4785,44.074,42.883,52.4955,53.32,51.671,910.805
2024-09-13 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,46.975,79.914,106.866,33.1155,33.789,32.442,51.734,52.081,51.387,60.07899999999999,60.788,59.37,912.508
2024-09-14 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,66.315,67.429,79.405,13.699,14.144,13.254,20.6025,20.982,20.223,24.035,24.568,23.502,915.579
2024-09-15 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,61.797,67.157,82.205,5.184,5.692,4.676,6.3355,6.893,5.778,6.6865000000000006,7.268,6.105,916.948
2024-09-16 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,54.749,68.163,72.031,2.002,2.242,1.762,2.823,3.096,2.55,3.301,3.583,3.019,917.843
2024-09-17 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,54.602,71.245,77.294,2.4370000000000003,2.615,2.259,3.6035,3.814,3.393,4.0275,4.28,3.775,915.514
2024-09-18 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,58.059,73.814,77.852,6.445,6.732,6.158,8.8545,9.179,8.53,9.445,9.809,9.081,913.249
2024-09-19 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,61.968,72.84,89.85,14.762,15.212,14.312,22.009500000000003,22.384,21.635,24.8195,25.371,24.268,911.47
2024-09-20 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,53.294,79.442,102.403,12.668,13.273,12.063,19.0875,19.626,18.549,20.2775,20.954,19.601,911.66
2024-09-21 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,52.844,83.471,90.527,23.758000000000003,24.515,23.001,34.900000000000006,35.06,34.74,39.2275,39.396,39.059,911.092
2024-09-22 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,44.017,91.629,81.9,32.797,33.395,32.199,49.4975,49.312,49.683,57.4195,57.216,57.623,911.535
2024-09-23 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,39.361,88.95,87.932,29.311,29.479,29.143,45.9375,45.517,46.358,56.5865,56.399,56.774,911.639
2024-09-24 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,36.975,89.604,86.922,26.546,26.878,26.214,41.253,41.272,41.234,50.0685,50.464,49.673,910.019
2024-09-25 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,39.337,86.942,84.743,27.3065,27.632,26.981,41.099,41.018,41.18,49.9245,50.207,49.642,908.718
2024-09-26 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,45.863,84.657,114.719,18.7355,19.232,18.239,29.445500000000003,29.753,29.138,35.0655,35.569,34.562,911.122
2024-09-27 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,46.768,78.627,77.93,5.7395,6.128,5.351,7.827,8.244,7.41,8.772,9.242,8.302,914.236
2024-09-28 21:00:00,187799.0,-50.161944,-25.095,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,45.629,80.226,88.647,7.945,8.346,7.544,11.0745,11.421,10.728,12.5795,12.989,12.17,914.699
