City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,20.8295,28.972500000000004,33.55375,909.0675,69.52000000000001,55.267,87.661
-48.991111,-24.657222,Adrianopolis,22.5845,31.942500000000003,40.827,989.411,73.86,56.397,
-50.382778,-25.874167,Sao Mateus do Sul,21.0955,29.82525,34.7125,924.492,73.5085,48.439,83.59049999999999
-53.055,-26.081111,Francisco Beltrao,4.482,6.1795,6.619,942.848,66.558,61.276,108.372
-54.093889,-25.295278,Medianeira,6.456,8.8,9.485,965.87,70.039,58.212,123.326
-54.588056,-25.547778,Foz do Iguacu,5.1175,6.9975,8.5825,994.795,70.21,59.004,85.611
-54.056667,-24.556111,Marechal Candido Rondon,7.67375,10.566,11.802499999999998,965.828,73.5675,50.0045,65.559
-52.383056,-24.045556,Campo Mourao,28.86475,39.372,47.481,944.7925,71.19999999999999,54.9575,124.9165
-50.161944,-25.095,Ponta Grossa,45.688,67.3985,77.3605,909.175,75.181,40.762,97.565
-51.162778,-23.310278,Londrina,34.10275,50.4395,56.72775,947.255,84.1235,28.81,88.45500000000001
-49.273056,-25.427778,Curitiba,30.039685206111884,42.53600715693092,51.86667147175861,910.4661144626024,77.14429087467161,46.95971739298408,117.17493055555556
-48.99111099999999,-24.657222,Adrianopolis,24.05043909348442,34.68155099150142,44.1150566572238,990.497195467422,80.90651558073654,51.13597733711048,
-50.382778,-25.874167000000003,Sao Mateus do Sul,30.07570833333333,42.47197916666667,50.73088194444445,924.8263888888888,81.20555555555555,38.62569444444445,85.16300694444445
-53.05499999999999,-26.081111,Francisco Beltrao,25.80715877437326,36.079805013927576,44.02556406685237,940.5254874651812,77.25208913649026,47.17548746518106,154.41621169916434
-54.093889,-25.295278000000003,Medianeira,25.780525946704067,35.07293127629733,40.88602384291725,962.131809256662,86.35203366058906,31.760168302945303,156.55070126227207
-54.58805600000001,-25.547778,Foz do Iguacu,32.19774687065369,42.87506258692629,50.65812239221141,989.8283866481224,82.96662030598053,39.49374130737135,87.84515994436717
-54.05666699999998,-24.556111,Marechal Candido Rondon,28.49471414093122,38.8563508048584,45.889501892622334,963.1210581694904,85.29977023801997,31.38097815779492,72.5047866848685
-52.383056,-24.045556,,26.80579608938548,35.25534916201118,42.769217877094974,945.3488547486032,88.42458100558659,22.60195530726257,107.14196927374302
-50.161944000000005,-25.095,Ponta Grossa,26.433970588235297,38.07306022408964,45.06071428571428,910.863081232493,80.17647058823529,40.72268907563025,79.29694677871149
-51.162778,-23.310278,Londrina,18.021339873661148,25.63323820526568,30.85982909581473,948.9535542029424,90.14701168984044,24.114314906974663,91.21051080406988
-51.162777999999996,-23.310278,Londrina,18.021339873661148,25.633238205265677,30.85982909581473,948.9535542029425,90.14701168984044,24.114314906974666,91.21051080406988
