City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,8.3448095909732,9.79820874471086,11.002919605077574,909.9416078984486,82.9605077574048,58.74612129760226,105.1109590973202
-48.991111,-24.657222,Adrianopolis,13.312809388335705,16.283143669985773,17.850917496443813,990.2928876244666,85.95163584637268,65.30583214793741,
-50.382778,-25.874167000000003,Sao Mateus do Sul,12.502225694444444,15.2451875,16.602315972222225,926.801548611111,84.50902777777777,52.328472222222224,93.67436805555556
-53.05499999999999,-26.081111,Francisco Beltrao,3331.971664275466,3331.971664275466,3331.971664275466,943.3094835007172,82.54232424677188,65.05164992826398,133.36611190817788
-54.09388899999999,-25.295278000000003,Medianeira,3.014188811188811,3.5107062937062934,3.884055944055945,965.5463916083916,91.2867132867133,54.00699300699301,142.19788811188812
-54.58805600000001,-25.547778,Foz do Iguacu,3.581111111111112,4.401055555555555,5.0842222222222215,992.5437083333336,90.22361111111113,56.17361111111112,109.7692222222222
-54.056667,-24.556110999999994,Marechal Candido Rondon,920.4189861111112,921.0368819444444,921.8416805555556,966.4268333333334,90.29166666666669,54.25833333333333,105.54101388888888
-52.465278000000005,-23.073056000000005,Paranavai,3324.0104724409443,3324.0104724409443,3324.0097244094486,,,,
-50.161944,-25.094999999999995,Ponta Grossa,8.00323611111111,9.702368055555556,10.447402777777778,912.354375,83.54722222222222,56.22361111111111,107.62283333333332
