City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-53.05499999999999,-26.081111000000003,Francisco Beltrao,,,,947.2380416666668,63.1875,60.44305555555555,88.9804469273743
-54.58805600000001,-25.547778,Foz do Iguacu,4.418611111111111,6.075416666666667,6.670277777777779,999.6304027777778,67.29305555555555,57.95555555555556,81.60138888888889
-54.05666699999998,-24.556110999999994,Marechal Candido Rondon,,,,971.0303760445684,75.34958217270194,50.83426183844011,66.34401114206128
-52.465278000000005,-23.073056000000005,Paranavai,,,,,,,
