City,Sensors,Lat,Long,Start_date,End_date,No_of_days,Valid_days,last_pm2.5,last_measurement,max_PM1.0,mean_PM1.0,days_above_aqg_PM1.0,max_conc_days_PM1.0,max_PM2.5,mean_PM2.5,days_above_aqg_PM2.5,max_conc_days_PM2.5,max_PM10.0,mean_PM10.0,days_above_aqg_PM10.0,max_conc_days_PM10.0,max_VOC,mean_VOC,max_Temperatura,mean_Temperatura,max_Umidade,mean_Umidade,max_Pressão,mean_Pressão,perc_days_above_aqg_PM2.5,perc_days_above_aqg_PM10.0
Adrianopolis,['186339'],-24.65722199999999,-48.99111100000001,"06/05/2024, 00:00:00","04/04/2025, 00:00:00",333 days,211 days,6.07,2025-04-04,39.09347222222222,9.551658438564466,40,9,58.232176634214184,13.063956563110509,63,9,72.07567454798331,15.895354735490585,39,9,,,93.525069637883,77.09985193229917,90.06896551724138,61.70465268836907,1003.1648122392212,993.2462777611252,18.91891891891892,11.711711711711711
Campo Mourao,"['187777', '187803']",-24.045555999999994,-52.383055999999996,"06/05/2024, 00:00:00","09/03/2025, 00:00:00",307 days,307 days,46.015,2025-03-09,92.1259678362573,10.499603113361188,62,18,147.7033210891813,13.784460328973628,76,18,170.15603929093567,16.091988501876614,55,18,120.45469371754265,87.20457277366916,94.56758484425848,82.04374844320662,74.21345437616387,46.120480309956214,956.90525,946.5226799319123,24.7557003257329,17.91530944625407
Curitiba,"['175407', '90875', '92295']",-25.427777999999993,-49.273056,"06/05/2024, 00:00:00","07/04/2025, 00:00:00",336 days,336 days,49.578333333333326,2025-04-07,60.576819444444446,11.294685436561435,82,12,92.72735117100353,15.598861259465298,110,18,101.81549652777778,17.708089362936246,77,10,186.82511976047905,97.1768637982321,86.25536157666045,65.08476528183436,79.2,60.24076546085398,920.5127479910369,912.0040729593535,32.73809523809524,22.916666666666664
Foz do Iguacu,['187805'],-25.547778,-54.58805600000002,"06/05/2024, 00:00:00","07/04/2025, 00:00:00",336 days,321 days,1670.44,2025-04-07,56.19477746870653,10.696578485119383,71,15,77.60434631432545,14.202133397360075,102,18,83.47224617524338,16.341200545768494,57,9,137.7960361613352,94.11867680619838,102.35555555555555,86.05654219557955,63.58831710709318,46.47707255385563,1008.4463055555553,992.5127904025821,30.357142857142854,16.964285714285715
Francisco Beltrao,['187807'],-26.081111000000003,-53.054999999999986,"06/05/2024, 00:00:00","07/04/2025, 00:00:00",336 days,336 days,3325.58,2025-04-07,3347.6085613540195,162.09751229725407,91,18,3347.6085613540195,166.14757631901418,129,18,3347.6085613540195,168.04682397980358,81,16,233.0631523378582,131.58145588339173,94.20723226703755,79.49971097822257,77.40642458100558,54.09901143642032,954.3655076495132,943.1942607700726,38.392857142857146,24.107142857142858
Guarapuava,"['187823', '112']",-25.395278,-51.458056,"25/11/2023, 00:00:00","13/12/2024, 00:00:00",384 days,264 days,12.692500000000003,2024-12-13,43.09335211267606,8.124904256123727,17,2,72.12449541284403,11.351442163614507,53,3,83.92902140672783,13.25532833872401,18,2,155.30016393442622,105.63867928868338,91.2212518195051,78.29427008043582,74.64420485175202,54.81800411773905,900.2952435064935,892.9238564914,13.802083333333334,4.6875
Londrina,"['187775', '187821']",-23.310278,-51.162778,"15/05/2024, 00:00:00","06/02/2025, 00:00:00",267 days,248 days,2.895,2025-02-06,43.526502484309624,8.746951444340485,43,13,70.57376849430497,12.55695171593686,83,18,78.13093038121805,14.443846402521995,40,14,170.8912121212121,89.99173418619338,101.76923076923077,83.44489364824155,70.48333333333333,44.693119158188104,960.1098472222224,950.938028725074,31.086142322097377,14.981273408239701
Marechal Candido Rondon,"['187779', '187781']",-24.556110999999998,-54.05666699999999,"06/05/2024, 00:00:00","07/04/2025, 00:00:00",336 days,316 days,2307.575,2025-04-07,1667.1754033379698,38.62280017550557,70,10,1667.4263073713494,42.19283064729323,93,13,1667.683497913769,44.15773866545401,60,10,165.33999999999997,85.63647269758141,103.34930555555556,85.40928653364882,71.8916083916084,44.1011214131029,979.6935294117646,966.0036900118158,27.67857142857143,17.857142857142858
Medianeira,['187787'],-25.295278000000003,-54.093889000000004,"23/05/2024, 00:00:00","07/04/2025, 00:00:00",319 days,319 days,2.21,2025-04-07,75.0509192200557,8.701691071649583,43,10,117.16601671309193,11.856135472894417,69,10,128.29611420612812,13.50759070816799,39,10,253.52057827926652,121.12164666369817,102.04881450488145,87.12593240749118,67.02256699576868,43.76237083408544,978.7944027777777,965.2191317714137,21.630094043887148,12.225705329153605
Paranavai,['187795'],-23.07305600000001,-52.465278,"06/05/2024, 00:00:00","07/04/2025, 00:00:00",336 days,157 days,3332.19,2025-04-07,3332.278,465.0316780604797,64,5,3332.278,468.21954280781523,68,5,3332.278,470.1023937845558,56,5,335.4081578947369,163.9997447462138,94.85461689587426,81.07374913717474,76.87975951903807,45.402601546825494,972.1920200000001,966.6783534757279,20.238095238095237,16.666666666666664
Ponta Grossa,"['187773', '187799']",-25.095000000000006,-50.161943999999984,"06/05/2024, 00:00:00","07/04/2025, 00:00:00",336 days,336 days,0.9375,2025-04-07,59.55381944444444,9.796910211973124,55,8,89.8429375,13.69154201809647,97,17,97.63466666666666,15.394138271973501,45,8,127.96681944444444,86.69302883927864,93.50555555555556,79.32889461060537,73.87361111111112,51.882230261772825,921.0968055555555,912.6505095264142,28.869047619047617,13.392857142857142
Sao Mateus do Sul,"['187791', '187801']",-25.874167,-50.382778000000016,"06/05/2024, 00:00:00","07/04/2025, 00:00:00",336 days,336 days,2.3125,2025-04-07,54.27692879765226,12.097378049667354,90,17,88.60510760983263,16.685002958940302,122,26,97.35526553056718,19.136733730230514,81,17,100.81836111111112,78.23384200161352,89.92069425127492,78.38210620341543,63.48413163897035,51.11714587902103,936.4375208333335,927.3595927839727,36.30952380952381,24.107142857142858
